snip,slice_num,coord_num,beta,pval,is_bonf
22:29430987_CTTT_C,3,31,0.0202971,0.360202,False
22:29430987_CTTT_C,3,32,0.0137773,0.534296,False
22:29430987_CTTT_C,3,33,0.0184359,0.404843,False
22:29430987_CTTT_C,3,34,0.0167993,0.448961,False
22:29430987_CTTT_C,3,35,0.0230684,0.298076,False
22:29430987_CTTT_C,3,36,0.0168588,0.446945,False
22:29430987_CTTT_C,3,37,0.0201076,0.364981,False
22:29430987_CTTT_C,3,38,0.0188294,0.395619,False
22:29430987_CTTT_C,3,39,0.0267756,0.228403,False
22:29430987_CTTT_C,3,40,0.0286309,0.197527,False
22:29430987_CTTT_C,3,41,0.0271934,0.22026,False
22:29430987_CTTT_C,3,42,0.0219668,0.323771,False
22:29430987_CTTT_C,3,43,0.0354661,0.111096,False
22:29430987_CTTT_C,3,44,0.0277404,0.214153,False
22:29430987_CTTT_C,3,45,0.033199,0.137282,False
22:29430987_CTTT_C,3,46,0.0408811,0.068108,False
22:29430987_CTTT_C,3,47,0.0334132,0.136352,False
22:29430987_CTTT_C,3,48,0.0410417,0.0673745,False
22:29430987_CTTT_C,3,49,0.0374058,0.0963961,False
22:29430987_CTTT_C,3,50,0.0389154,0.0848836,False
22:29430987_CTTT_C,3,51,0.0336568,0.136233,False
22:29430987_CTTT_C,3,52,0.0357058,0.114205,False
22:29430987_CTTT_C,3,53,0.0397084,0.0798187,False
22:29430987_CTTT_C,3,54,0.0345935,0.128328,False
22:29430987_CTTT_C,3,55,0.0299115,0.189802,False
22:29430987_CTTT_C,3,56,0.0382152,0.0943436,False
22:29430987_CTTT_C,3,57,0.0334176,0.144199,False
22:29430987_CTTT_C,3,58,0.0229877,0.316897,False
22:29430987_CTTT_C,3,59,0.0226602,0.32492,False
22:29430987_CTTT_C,3,60,0.0303745,0.188496,False
22:29430987_CTTT_C,3,61,0.0239214,0.301202,False
22:29430987_CTTT_C,3,62,0.0301323,0.192824,False
22:29430987_CTTT_C,3,63,0.0282485,0.22474,False
22:29430987_CTTT_C,3,64,0.0308006,0.185906,False
22:29430987_CTTT_C,3,65,0.0180872,0.43872,False
22:29430987_CTTT_C,3,66,0.0313432,0.180229,False
22:29430987_CTTT_C,3,67,0.0257669,0.272531,False
22:29430987_CTTT_C,3,68,0.0396124,0.0924953,False
22:29430987_CTTT_C,3,69,0.0302622,0.199751,False
22:29430987_CTTT_C,3,70,0.0360238,0.127743,False
22:29430987_CTTT_C,3,71,0.0297268,0.20942,False
22:29430987_CTTT_C,3,72,0.0226592,0.340342,False
22:29430987_CTTT_C,3,73,0.0296392,0.213977,False
22:29430987_CTTT_C,3,74,0.0333371,0.162806,False
22:29430987_CTTT_C,3,75,0.0330774,0.167683,False
22:29430987_CTTT_C,3,76,0.0275699,0.251148,False
22:29430987_CTTT_C,3,77,0.0197789,0.411106,False
22:29430987_CTTT_C,3,78,0.0296648,0.218928,False
22:29430987_CTTT_C,3,79,0.0370158,0.126065,False
22:29430987_CTTT_C,3,80,0.0413392,0.0886678,False
22:29430987_CTTT_C,3,81,0.0388517,0.110484,False
22:29430987_CTTT_C,3,82,0.0368176,0.130971,False
22:29430987_CTTT_C,3,83,0.0396049,0.104842,False
22:29430987_CTTT_C,3,84,0.0382052,0.118532,False
22:29430987_CTTT_C,3,85,0.0400275,0.102818,False
22:29430987_CTTT_C,3,86,0.0452039,0.0659993,False
22:29430987_CTTT_C,3,87,0.0412356,0.0943041,False
22:29430987_CTTT_C,3,88,0.0404833,0.101365,False
22:29430987_CTTT_C,3,89,0.0455311,0.0663573,False
22:29430987_CTTT_C,3,90,0.0357724,0.149419,False
22:29430987_CTTT_C,3,91,0.0385638,0.121094,False
22:29430987_CTTT_C,3,92,0.0395491,0.112904,False
22:29430987_CTTT_C,3,93,0.0406215,0.104272,False
22:29430987_CTTT_C,3,94,0.0482878,0.0539045,False
22:29430987_CTTT_C,3,95,0.0502792,0.0451513,False
22:29430987_CTTT_C,3,96,0.0494974,0.0494939,False
22:29430987_CTTT_C,3,97,0.0468784,0.063232,False
22:29430987_CTTT_C,3,98,0.0511268,0.0429449,False
22:29430987_CTTT_C,3,99,0.0507386,0.0449494,False
22:29430987_CTTT_C,3,100,0.0529112,0.0370478,False
22:29430987_CTTT_C,3,101,0.0556222,0.028774,False
22:29430987_CTTT_C,3,102,0.0602081,0.0180663,False
22:29430987_CTTT_C,3,103,0.0607584,0.0172165,False
22:29430987_CTTT_C,3,104,0.0674901,0.00835153,False
22:29430987_CTTT_C,3,105,0.0683273,0.00765957,False
22:29430987_CTTT_C,3,106,0.0585335,0.0226323,False
22:29430987_CTTT_C,3,107,0.0669726,0.00935609,False
22:29430987_CTTT_C,3,108,0.0690266,0.00750802,False
22:29430987_CTTT_C,3,109,0.0718286,0.00555622,False
22:29430987_CTTT_C,3,110,0.0684947,0.00833608,False
22:29430987_CTTT_C,3,111,0.0742641,0.00433785,False
22:29430987_CTTT_C,3,112,0.066725,0.010451,False
22:29430987_CTTT_C,3,113,0.0686825,0.00856484,False
22:29430987_CTTT_C,3,114,0.0644677,0.0138486,False
22:29430987_CTTT_C,3,115,0.0696668,0.00795985,False
22:29430987_CTTT_C,3,116,0.066612,0.0114662,False
22:29430987_CTTT_C,3,117,0.0731917,0.00566504,False
22:29430987_CTTT_C,3,118,0.0741623,0.00506909,False
22:29430987_CTTT_C,3,119,0.0713824,0.00716391,False
22:29430987_CTTT_C,3,120,0.0692301,0.00917017,False
22:29430987_CTTT_C,3,121,0.0700679,0.00854538,False
22:29430987_CTTT_C,3,122,0.0723568,0.00679258,False
22:29430987_CTTT_C,3,123,0.0708078,0.00808089,False
22:29430987_CTTT_C,3,124,0.068957,0.0100594,False
22:29430987_CTTT_C,3,125,0.0668927,0.0128114,False
22:29430987_CTTT_C,3,126,0.0751142,0.00531298,False
22:29430987_CTTT_C,3,127,0.0781045,0.00374327,False
22:29430987_CTTT_C,3,128,0.0791831,0.00336828,False
22:29430987_CTTT_C,3,129,0.0679323,0.0120978,False
22:29430987_CTTT_C,3,130,0.0703222,0.00951937,False
22:29430987_CTTT_C,3,131,0.0663654,0.01466,False
22:29430987_CTTT_C,3,132,0.066401,0.0148251,False
22:29430987_CTTT_C,3,133,0.07626,0.00524362,False
22:29430987_CTTT_C,3,134,0.0756364,0.00564402,False
22:29430987_CTTT_C,3,135,0.0814926,0.00293213,False
22:29430987_CTTT_C,3,136,0.0803933,0.00339592,False
22:29430987_CTTT_C,3,137,0.0799252,0.00368008,False
22:29430987_CTTT_C,3,138,0.0790406,0.00413272,False
22:29430987_CTTT_C,3,139,0.0736852,0.00763307,False
22:29430987_CTTT_C,3,140,0.0720282,0.00937875,False
22:29430987_CTTT_C,3,141,0.0734559,0.00815618,False
22:29430987_CTTT_C,3,142,0.0792996,0.0043784,False
22:29430987_CTTT_C,3,143,0.0848418,0.00232157,False
22:29430987_CTTT_C,3,144,0.0784054,0.00496594,False
22:29430987_CTTT_C,3,145,0.0819744,0.00339683,False
22:29430987_CTTT_C,3,146,0.084539,0.00259253,False
22:29430987_CTTT_C,3,147,0.0872952,0.00191175,False
22:29430987_CTTT_C,3,148,0.0940093,0.000858425,False
22:29430987_CTTT_C,3,149,0.0892738,0.00157163,False
22:29430987_CTTT_C,3,150,0.0831443,0.00335444,False
22:29430987_CTTT_C,3,151,0.0810147,0.00430724,False
22:29430987_CTTT_C,3,152,0.0867367,0.00230362,False
22:29430987_CTTT_C,3,153,0.0860051,0.00255641,False
22:29430987_CTTT_C,3,154,0.0989103,0.000535482,False
22:29430987_CTTT_C,3,155,0.0993792,0.000520086,False
22:29430987_CTTT_C,3,156,0.0953415,0.000894327,False
22:29430987_CTTT_C,3,157,0.103194,0.000335229,False
22:29430987_CTTT_C,3,158,0.105226,0.000259453,False
22:29430987_CTTT_C,3,159,0.104233,0.000310335,False
22:29430987_CTTT_C,3,160,0.108248,0.000185599,False
22:29430987_CTTT_C,3,161,0.108872,0.000180551,False
22:29430987_CTTT_C,3,162,0.120418,3.52982e-05,False
22:29430987_CTTT_C,3,163,0.113497,0.000102214,False
22:29430987_CTTT_C,3,164,0.118324,5.31428e-05,False
22:29430987_CTTT_C,3,165,0.122071,3.24878e-05,False
22:29430987_CTTT_C,3,166,0.125702,1.96548e-05,False
22:29430987_CTTT_C,3,167,0.132549,7.20075e-06,False
22:29430987_CTTT_C,3,168,0.127707,1.64962e-05,False
22:29430987_CTTT_C,3,169,0.119089,6.35132e-05,False
22:29430987_CTTT_C,3,170,0.12906,1.55051e-05,False
22:29430987_CTTT_C,3,171,0.12793,1.97672e-05,False
22:29430987_CTTT_C,3,172,0.126767,2.64294e-05,False
22:29430987_CTTT_C,3,173,0.121534,5.84974e-05,False
22:29430987_CTTT_C,3,174,0.12609,3.32137e-05,False
22:29430987_CTTT_C,3,175,0.127697,2.90119e-05,False
22:29430987_CTTT_C,3,176,0.12526,4.37483e-05,False
22:29430987_CTTT_C,3,177,0.123279,6.20225e-05,False
22:29430987_CTTT_C,3,178,0.129736,2.79213e-05,False
22:29430987_CTTT_C,3,179,0.13229,2.14548e-05,False
22:29430987_CTTT_C,3,180,0.132663,2.27807e-05,False
22:29430987_CTTT_C,3,181,0.133914,2.11437e-05,False
22:29430987_CTTT_C,3,182,0.131655,3.23743e-05,False
22:29430987_CTTT_C,3,183,0.131356,3.74816e-05,False
22:29430987_CTTT_C,3,184,0.125839,8.45323e-05,False
22:29430987_CTTT_C,3,185,0.129183,6.09126e-05,False
22:29430987_CTTT_C,3,186,0.127298,8.63858e-05,False
22:29430987_CTTT_C,3,187,0.146207,7.35364e-06,False
22:29430987_CTTT_C,3,188,0.146623,7.6951e-06,False
22:29430987_CTTT_C,3,189,0.141809,1.67819e-05,False
22:29430987_CTTT_C,3,190,0.141527,2.01578e-05,False
22:29430987_CTTT_C,3,191,0.143998,1.62089e-05,False
22:29430987_CTTT_C,3,192,0.14212,2.33652e-05,False
22:29430987_CTTT_C,3,193,0.156738,3.43714e-06,False
22:29430987_CTTT_C,3,194,0.162029,1.85527e-06,False
22:29430987_CTTT_C,3,195,0.157738,3.80302e-06,False
22:29430987_CTTT_C,3,196,0.15178,9.69027e-06,False
22:29430987_CTTT_C,3,197,0.155761,6.42146e-06,False
22:29430987_CTTT_C,3,198,0.157856,5.33958e-06,False
22:29430987_CTTT_C,3,199,0.151752,1.34001e-05,False
22:29430987_CTTT_C,3,200,0.164884,2.59194e-06,False
22:29430987_CTTT_C,3,201,0.173375,8.87091e-07,False
22:29430987_CTTT_C,3,202,0.172691,1.08625e-06,False
22:29430987_CTTT_C,3,203,0.174904,9.30122e-07,False
22:29430987_CTTT_C,3,204,0.167745,2.79364e-06,False
22:29430987_CTTT_C,3,205,0.167338,3.3753e-06,False
22:29430987_CTTT_C,3,206,0.177473,9.34795e-07,False
22:29430987_CTTT_C,3,207,0.171848,2.33106e-06,False
22:29430987_CTTT_C,3,208,0.170645,3.0154e-06,False
22:29430987_CTTT_C,3,209,0.171324,2.99137e-06,False
22:29430987_CTTT_C,3,210,0.176887,1.61205e-06,False
22:29430987_CTTT_C,3,211,0.190774,2.53566e-07,False
22:29430987_CTTT_C,3,212,0.18439,7.15718e-07,False
22:29430987_CTTT_C,3,213,0.185719,6.55685e-07,False
22:29430987_CTTT_C,3,214,0.185628,7.6022e-07,False
22:29430987_CTTT_C,3,215,0.175877,3.135e-06,False
22:29430987_CTTT_C,3,216,0.181597,1.58367e-06,False
22:29430987_CTTT_C,3,217,0.183281,1.37528e-06,False
22:29430987_CTTT_C,3,218,0.183634,1.47878e-06,False
22:29430987_CTTT_C,3,219,0.187679,9.56494e-07,False
22:29430987_CTTT_C,3,220,0.180429,2.66017e-06,False
22:29430987_CTTT_C,3,221,0.179689,3.21457e-06,False
22:29430987_CTTT_C,3,222,0.170694,1.0678e-05,False
22:29430987_CTTT_C,3,223,0.163256,2.59935e-05,False
22:29430987_CTTT_C,3,224,0.175546,6.63143e-06,False
22:29430987_CTTT_C,3,225,0.164539,2.66316e-05,False
22:29430987_CTTT_C,3,226,0.160449,4.35835e-05,False
22:29430987_CTTT_C,3,227,0.15621,7.33718e-05,False
22:29430987_CTTT_C,3,228,0.153266,0.000104727,False
22:29430987_CTTT_C,3,229,0.14811,0.000189125,False
22:29430987_CTTT_C,3,230,0.150178,0.00016157,False
22:29430987_CTTT_C,3,231,0.133402,0.000831297,False
22:29430987_CTTT_C,3,232,0.116316,0.00367105,False
22:29430987_CTTT_C,3,233,0.125983,0.00172365,False
22:29430987_CTTT_C,3,234,0.110418,0.00619103,False
22:29430987_CTTT_C,3,235,0.103883,0.0102887,False
22:29430987_CTTT_C,3,236,0.1005,0.0133834,False
22:29430987_CTTT_C,3,237,0.0876083,0.0319462,False
22:29430987_CTTT_C,3,238,0.0828764,0.0432711,False
22:29430987_CTTT_C,3,239,0.0810365,0.0491095,False
22:29430987_CTTT_C,3,240,0.0582233,0.159938,False
22:29430987_CTTT_C,3,241,0.0599118,0.15025,False
22:29430987_CTTT_C,3,242,0.0575979,0.16919,False
22:29430987_CTTT_C,3,243,0.0440809,0.296396,False
22:29430987_CTTT_C,3,244,0.033857,0.42669,False
22:29430987_CTTT_C,3,245,0.0333874,0.436595,False
22:29430987_CTTT_C,3,246,0.0130959,0.762248,False
22:29430987_CTTT_C,3,247,0.0133733,0.75973,False
22:29430987_CTTT_C,3,248,0.0133495,0.762587,False
22:29430987_CTTT_C,3,249,-0.00467641,0.916678,False
22:29430987_CTTT_C,3,250,-0.0036672,0.935345,False
22:29430987_CTTT_C,4,7,-0.0078397,0.746403,False
22:29430987_CTTT_C,4,8,-0.0191005,0.425488,False
22:29430987_CTTT_C,4,9,-0.00642291,0.78609,False
22:29430987_CTTT_C,4,10,-0.00164862,0.943873,False
22:29430987_CTTT_C,4,11,-0.0117232,0.613325,False
22:29430987_CTTT_C,4,12,0.00697487,0.761693,False
22:29430987_CTTT_C,4,13,-0.0057448,0.801023,False
22:29430987_CTTT_C,4,14,-0.00598115,0.792077,False
22:29430987_CTTT_C,4,15,0.00467262,0.835481,False
22:29430987_CTTT_C,4,16,0.00493321,0.826118,False
22:29430987_CTTT_C,4,17,0.00163863,0.941489,False
22:29430987_CTTT_C,4,18,0.00659436,0.767741,False
22:29430987_CTTT_C,4,19,0.00961025,0.665145,False
22:29430987_CTTT_C,4,20,0.000843265,0.969591,False
22:29430987_CTTT_C,4,21,0.0174266,0.431121,False
22:29430987_CTTT_C,4,22,0.0155064,0.482864,False
22:29430987_CTTT_C,4,23,-0.00352863,0.87322,False
22:29430987_CTTT_C,4,24,0.00808789,0.713611,False
22:29430987_CTTT_C,4,25,0.0193976,0.378807,False
22:29430987_CTTT_C,4,26,0.0161442,0.464651,False
22:29430987_CTTT_C,4,27,0.0120832,0.583564,False
22:29430987_CTTT_C,4,28,0.0158891,0.471663,False
22:29430987_CTTT_C,4,29,0.0178333,0.418691,False
22:29430987_CTTT_C,4,30,0.0218062,0.32252,False
22:29430987_CTTT_C,4,31,0.0269227,0.222454,False
22:29430987_CTTT_C,4,32,0.0301724,0.171449,False
22:29430987_CTTT_C,4,33,0.0184257,0.404287,False
22:29430987_CTTT_C,4,34,0.0308872,0.161325,False
22:29430987_CTTT_C,4,35,0.0268885,0.223529,False
22:29430987_CTTT_C,4,36,0.0371246,0.0936476,False
22:29430987_CTTT_C,4,37,0.0261284,0.237526,False
22:29430987_CTTT_C,4,38,0.0324661,0.143116,False
22:29430987_CTTT_C,4,39,0.0336173,0.128988,False
22:29430987_CTTT_C,4,40,0.039193,0.0773208,False
22:29430987_CTTT_C,4,41,0.0293304,0.186202,False
22:29430987_CTTT_C,4,42,0.0246548,0.267514,False
22:29430987_CTTT_C,4,43,0.0356615,0.109686,False
22:29430987_CTTT_C,4,44,0.0342213,0.125047,False
22:29430987_CTTT_C,4,45,0.0372196,0.0953292,False
22:29430987_CTTT_C,4,46,0.042737,0.0564746,False
22:29430987_CTTT_C,4,47,0.0325419,0.14657,False
22:29430987_CTTT_C,4,48,0.0407848,0.0692415,False
22:29430987_CTTT_C,4,49,0.0363658,0.105724,False
22:29430987_CTTT_C,4,50,0.0459209,0.0413925,False
22:29430987_CTTT_C,4,51,0.0445079,0.0483521,False
22:29430987_CTTT_C,4,52,0.034587,0.126404,False
22:29430987_CTTT_C,4,53,0.0312419,0.168908,False
22:29430987_CTTT_C,4,54,0.0398212,0.0800758,False
22:29430987_CTTT_C,4,55,0.0351583,0.122061,False
22:29430987_CTTT_C,4,56,0.0273861,0.230259,False
22:29430987_CTTT_C,4,57,0.0368689,0.106918,False
22:29430987_CTTT_C,4,58,0.0413075,0.0714163,False
22:29430987_CTTT_C,4,59,0.0337818,0.141071,False
22:29430987_CTTT_C,4,60,0.0410538,0.0750047,False
22:29430987_CTTT_C,4,61,0.036484,0.114103,False
22:29430987_CTTT_C,4,62,0.0346072,0.134134,False
22:29430987_CTTT_C,4,63,0.033017,0.154459,False
22:29430987_CTTT_C,4,64,0.0300794,0.195581,False
22:29430987_CTTT_C,4,65,0.0364739,0.117694,False
22:29430987_CTTT_C,4,66,0.0347252,0.136913,False
22:29430987_CTTT_C,4,67,0.03327,0.155245,False
22:29430987_CTTT_C,4,68,0.0401418,0.0867272,False
22:29430987_CTTT_C,4,69,0.0343763,0.144055,False
22:29430987_CTTT_C,4,70,0.0333277,0.15805,False
22:29430987_CTTT_C,4,71,0.0269797,0.253788,False
22:29430987_CTTT_C,4,72,0.0302859,0.201829,False
22:29430987_CTTT_C,4,73,0.0236767,0.318655,False
22:29430987_CTTT_C,4,74,0.0291696,0.221489,False
22:29430987_CTTT_C,4,75,0.0254664,0.286632,False
22:29430987_CTTT_C,4,76,0.0318994,0.183609,False
22:29430987_CTTT_C,4,77,0.0260579,0.278494,False
22:29430987_CTTT_C,4,78,0.0248893,0.301646,False
22:29430987_CTTT_C,4,79,0.0284539,0.238828,False
22:29430987_CTTT_C,4,80,0.025714,0.288105,False
22:29430987_CTTT_C,4,81,0.023141,0.340244,False
22:29430987_CTTT_C,4,82,0.0354866,0.144011,False
22:29430987_CTTT_C,4,83,0.0337574,0.165224,False
22:29430987_CTTT_C,4,84,0.0411604,0.0917587,False
22:29430987_CTTT_C,4,85,0.039501,0.106632,False
22:29430987_CTTT_C,4,86,0.0462537,0.0593221,False
22:29430987_CTTT_C,4,87,0.0446065,0.0696596,False
22:29430987_CTTT_C,4,88,0.0401157,0.102751,False
22:29430987_CTTT_C,4,89,0.040539,0.100542,False
22:29430987_CTTT_C,4,90,0.0534235,0.0308521,False
22:29430987_CTTT_C,4,91,0.0560057,0.0240844,False
22:29430987_CTTT_C,4,92,0.0530444,0.0331164,False
22:29430987_CTTT_C,4,93,0.0567653,0.0227035,False
22:29430987_CTTT_C,4,94,0.0558621,0.025189,False
22:29430987_CTTT_C,4,95,0.0470158,0.0604869,False
22:29430987_CTTT_C,4,96,0.0601075,0.0166253,False
22:29430987_CTTT_C,4,97,0.0642024,0.0106805,False
22:29430987_CTTT_C,4,98,0.0539927,0.0320427,False
22:29430987_CTTT_C,4,99,0.0560397,0.0267594,False
22:29430987_CTTT_C,4,100,0.057463,0.0234262,False
22:29430987_CTTT_C,4,101,0.0567617,0.0255295,False
22:29430987_CTTT_C,4,102,0.0583345,0.0221966,False
22:29430987_CTTT_C,4,103,0.0586385,0.0217399,False
22:29430987_CTTT_C,4,104,0.0663968,0.00951253,False
22:29430987_CTTT_C,4,105,0.0615603,0.0162443,False
22:29430987_CTTT_C,4,106,0.0590959,0.0214848,False
22:29430987_CTTT_C,4,107,0.0620004,0.0159542,False
22:29430987_CTTT_C,4,108,0.0756605,0.00335226,False
22:29430987_CTTT_C,4,109,0.0681145,0.00835864,False
22:29430987_CTTT_C,4,110,0.0734905,0.00460578,False
22:29430987_CTTT_C,4,111,0.0660605,0.0110756,False
22:29430987_CTTT_C,4,112,0.0682287,0.00880166,False
22:29430987_CTTT_C,4,113,0.0687232,0.00840209,False
22:29430987_CTTT_C,4,114,0.071268,0.00635199,False
22:29430987_CTTT_C,4,115,0.0645808,0.0137321,False
22:29430987_CTTT_C,4,116,0.0596903,0.0231698,False
22:29430987_CTTT_C,4,117,0.0647977,0.0139878,False
22:29430987_CTTT_C,4,118,0.061635,0.0196481,False
22:29430987_CTTT_C,4,119,0.0696357,0.00846434,False
22:29430987_CTTT_C,4,120,0.0682992,0.010005,False
22:29430987_CTTT_C,4,121,0.0651141,0.014261,False
22:29430987_CTTT_C,4,122,0.0730521,0.00606421,False
22:29430987_CTTT_C,4,123,0.0776292,0.00363839,False
22:29430987_CTTT_C,4,124,0.0709344,0.00805129,False
22:29430987_CTTT_C,4,125,0.0686447,0.0104494,False
22:29430987_CTTT_C,4,126,0.0619544,0.0211482,False
22:29430987_CTTT_C,4,127,0.0745529,0.0055722,False
22:29430987_CTTT_C,4,128,0.068967,0.0106034,False
22:29430987_CTTT_C,4,129,0.0730869,0.00686109,False
22:29430987_CTTT_C,4,130,0.0785024,0.00370391,False
22:29430987_CTTT_C,4,131,0.0771864,0.00434387,False
22:29430987_CTTT_C,4,132,0.075878,0.00517418,False
22:29430987_CTTT_C,4,133,0.0791652,0.0036585,False
22:29430987_CTTT_C,4,134,0.0786816,0.00393642,False
22:29430987_CTTT_C,4,135,0.0825418,0.00249415,False
22:29430987_CTTT_C,4,136,0.0826883,0.00249958,False
22:29430987_CTTT_C,4,137,0.0849065,0.00196465,False
22:29430987_CTTT_C,4,138,0.0823796,0.00275324,False
22:29430987_CTTT_C,4,139,0.0819896,0.0029012,False
22:29430987_CTTT_C,4,140,0.0767229,0.00540279,False
22:29430987_CTTT_C,4,141,0.0713953,0.00978618,False
22:29430987_CTTT_C,4,142,0.0736025,0.00785956,False
22:29430987_CTTT_C,4,143,0.0704051,0.0111735,False
22:29430987_CTTT_C,4,144,0.0787569,0.00459229,False
22:29430987_CTTT_C,4,145,0.0752195,0.00693134,False
22:29430987_CTTT_C,4,146,0.0827859,0.00301626,False
22:29430987_CTTT_C,4,147,0.0747965,0.00751605,False
22:29430987_CTTT_C,4,148,0.0757004,0.00687407,False
22:29430987_CTTT_C,4,149,0.0793533,0.00469544,False
22:29430987_CTTT_C,4,150,0.0821988,0.00347568,False
22:29430987_CTTT_C,4,151,0.0840158,0.00287919,False
22:29430987_CTTT_C,4,152,0.0784716,0.00548502,False
22:29430987_CTTT_C,4,153,0.0873452,0.00204041,False
22:29430987_CTTT_C,4,154,0.0833638,0.00332164,False
22:29430987_CTTT_C,4,155,0.0908384,0.00142367,False
22:29430987_CTTT_C,4,156,0.0979189,0.000592315,False
22:29430987_CTTT_C,4,157,0.0971877,0.000662863,False
22:29430987_CTTT_C,4,158,0.096433,0.000761871,False
22:29430987_CTTT_C,4,159,0.10226,0.00036367,False
22:29430987_CTTT_C,4,160,0.103639,0.000318307,False
22:29430987_CTTT_C,4,161,0.100822,0.000484385,False
22:29430987_CTTT_C,4,162,0.109152,0.000162504,False
22:29430987_CTTT_C,4,163,0.114006,8.33765e-05,False
22:29430987_CTTT_C,4,164,0.110953,0.000135012,False
22:29430987_CTTT_C,4,165,0.116672,6.263e-05,False
22:29430987_CTTT_C,4,166,0.120928,3.48774e-05,False
22:29430987_CTTT_C,4,167,0.11849,5.3809e-05,False
22:29430987_CTTT_C,4,168,0.116116,8.03365e-05,False
22:29430987_CTTT_C,4,169,0.120346,4.62128e-05,False
22:29430987_CTTT_C,4,170,0.116885,7.99033e-05,False
22:29430987_CTTT_C,4,171,0.115811,0.000100135,False
22:29430987_CTTT_C,4,172,0.115828,0.000106936,False
22:29430987_CTTT_C,4,173,0.122852,4.15554e-05,False
22:29430987_CTTT_C,4,174,0.126156,2.76135e-05,False
22:29430987_CTTT_C,4,175,0.121723,5.74514e-05,False
22:29430987_CTTT_C,4,176,0.119396,8.63084e-05,False
22:29430987_CTTT_C,4,177,0.124019,4.95645e-05,False
22:29430987_CTTT_C,4,178,0.127295,3.346e-05,False
22:29430987_CTTT_C,4,179,0.131534,1.96582e-05,False
22:29430987_CTTT_C,4,180,0.132835,1.83047e-05,False
22:29430987_CTTT_C,4,181,0.132233,2.18126e-05,False
22:29430987_CTTT_C,4,182,0.133433,1.99572e-05,False
22:29430987_CTTT_C,4,183,0.136981,1.37322e-05,False
22:29430987_CTTT_C,4,184,0.141378,8.20895e-06,False
22:29430987_CTTT_C,4,185,0.152027,1.87046e-06,False
22:29430987_CTTT_C,4,186,0.144396,6.50801e-06,False
22:29430987_CTTT_C,4,187,0.152135,2.36831e-06,False
22:29430987_CTTT_C,4,188,0.151749,2.91606e-06,False
22:29430987_CTTT_C,4,189,0.16008,9.14026e-07,False
22:29430987_CTTT_C,4,190,0.164729,5.34127e-07,False
22:29430987_CTTT_C,4,191,0.164358,6.63805e-07,False
22:29430987_CTTT_C,4,192,0.16668,5.2247e-07,False
22:29430987_CTTT_C,4,193,0.167608,5.2532e-07,False
22:29430987_CTTT_C,4,194,0.166938,6.94119e-07,False
22:29430987_CTTT_C,4,195,0.16639,8.63505e-07,False
22:29430987_CTTT_C,4,196,0.16969,6.12277e-07,False
22:29430987_CTTT_C,4,197,0.174669,3.38386e-07,False
22:29430987_CTTT_C,4,198,0.176115,3.05791e-07,False
22:29430987_CTTT_C,4,199,0.172021,6.48943e-07,False
22:29430987_CTTT_C,4,200,0.176366,3.93647e-07,False
22:29430987_CTTT_C,4,201,0.175435,5.2298e-07,False
22:29430987_CTTT_C,4,202,0.181559,2.37251e-07,False
22:29430987_CTTT_C,4,203,0.174377,8.11813e-07,False
22:29430987_CTTT_C,4,204,0.172015,1.28837e-06,False
22:29430987_CTTT_C,4,205,0.167463,2.73409e-06,False
22:29430987_CTTT_C,4,206,0.180618,4.91206e-07,False
22:29430987_CTTT_C,4,207,0.177218,8.84868e-07,False
22:29430987_CTTT_C,4,208,0.167599,3.80236e-06,False
22:29430987_CTTT_C,4,209,0.181909,6.05427e-07,False
22:29430987_CTTT_C,4,210,0.179168,9.93944e-07,False
22:29430987_CTTT_C,4,211,0.183416,6.10745e-07,False
22:29430987_CTTT_C,4,212,0.180528,1.07736e-06,False
22:29430987_CTTT_C,4,213,0.191566,2.6281e-07,False
22:29430987_CTTT_C,4,214,0.191811,2.88507e-07,False
22:29430987_CTTT_C,4,215,0.196655,1.60377e-07,False
22:29430987_CTTT_C,4,216,0.195439,2.26994e-07,False
22:29430987_CTTT_C,4,217,0.191558,4.34148e-07,False
22:29430987_CTTT_C,4,218,0.204031,8.30548e-08,False
22:29430987_CTTT_C,4,219,0.19996,1.69462e-07,False
22:29430987_CTTT_C,4,220,0.192092,5.74457e-07,False
22:29430987_CTTT_C,4,221,0.199185,2.42682e-07,False
